PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
-9677.80300368025;-15986.3054091921;7732.07108980674;-6901.62380461725;1272.29529402357;-67.9156038672388;-2267.15571208113;3866.32512438799;4921.62409682369;3480.74884091404;1058.77492525758;-1518.73441286009;5496.60935271641;2057.6027314023;2803.87508311237;PL17_40chlpor-l1-s3-f3-c2-d1.png;PL17_40chlpue;pue;chl;PL17_40chlpor-l1-s3-f3-c2-d1
28976.7850656317;4629.11011334278;31966.2909542286;-5441.14353112341;-3164.42859065662;18753.0157216205;18398.1319766309;6776.87272508274;9308.54893492282;-4219.06464971381;15505.7349835391;-904.854734926769;-8546.27868060617;-2597.51019928085;9229.03363906345;PL17_141uniflo-l8-s4-f4-c2-d1.png;PL17_141uniflo;flo;uni;PL17_141uniflo-l8-s4-f4-c2-d1
18656.6247793677;-27998.8343347094;12725.6146030292;1866.70717411044;-8014.31484585672;-3591.25788749277;-7898.57945750398;-1132.21125501075;7780.49142916134;-2304.33946763454;-4246.6574744176;6352.64347211408;-5592.84046702453;-6579.85002423008;-515.923665533534;PL17_105puebel-l3-s4-f4-c2-d1.png;PL17_105puebel;bel;pue;PL17_105puebel-l3-s4-f4-c2-d1
-4246.443399489;16576.6020911915;3212.85195244421;-6940.71520051282;-8533.97831144913;2165.57468785022;-5818.54983953636;-3180.90465789622;-1070.50524912213;-9249.34380025456;9576.27890283935;-8286.2265169269;2153.11391362936;-5129.10692134157;4983.26500253541;PL17_01uniboc-l1-s2-f1-c2-d0.png;PL17_01uniboc;boc;uni;PL17_01uniboc-l1-s2-f1-c2-d0
-16961.2416686916;148.757385761189;1034.56782149273;-2682.5773115688;-1322.32274335708;-600.998168630219;1267.22666286897;1290.61783903888;-1121.48861740419;-146.658348412063;-540.977162368197;495.778355634278;457.792740614169;-327.071034935675;-292.783647099271;PL17_44chlpor-l1-s3-f3-c2-d1.png;PL17_44chlpue;pue;chl;PL17_44chlpor-l1-s3-f3-c2-d1
-18969.0287403202;5008.53374384473;-1243.31520454033;-646.581386721771;-2789.0678195756;-484.811259841485;464.817821041982;453.669315051246;22.0288203523301;721.882736950654;-485.141034108351;555.83626466984;-291.597543262384;-444.149565969413;-1108.27609594113;28399nigboc-l1-s1-f1-c2-d0.png;28399nigboc;boc;nig;28399nigboc-l1-s1-f1-c2-d0
20891.0430183194;-20811.5145655396;-1779.48722746956;9369.10473543412;-2997.55144803434;-9372.12826979872;-7439.06406294322;897.11400046443;24767.7324812406;2200.26551661877;16182.0058220107;4689.89071990662;-902.022163896594;-7117.33709463227;-3629.6830769677;PL17_090puebel-l1-s4-f4-c2-d1.png;PL17_90puebel;bel;pue;PL17_090puebel-l1-s4-f4-c2-d1
-8932.16826587925;-10421.2169680075;2568.97020567931;-3969.03011437624;5594.32069003237;1571.19191479068;4644.5020566851;-3143.99122059013;-948.524062398657;2736.27325849394;-5388.90901724904;-1502.62448666601;-4280.4052219086;-5672.3558255311;-3116.97326091495;PL17_86chlpor-l1-s3-f4-c2-d1.png;PL17_86chlpue;pue;chl;PL17_86chlpor-l1-s3-f4-c2-d1
18138.3267705313;13756.456897862;10148.8907102302;33344.8024591474;-11128.7450270342;-420.920590285014;6870.14084692819;-2489.73477577955;4148.08006524167;-10756.010154077;-1366.58899613949;8075.80540820885;14193.8322485496;-7235.93671372431;-7414.12149615088;PL17_05pueboc-l1-s2-f1-c2-d0.png;PL17_05pueboc;boc;pue;PL17_05pueboc-l1-s2-f1-c2-d0
-18929.3622710728;5098.96931144029;-1223.16873417865;-597.114436731926;-2891.69256992034;-470.708655556169;451.914418130698;378.206536199448;33.8193747662576;771.673502421005;-519.117120164115;489.644332824852;-244.381236634463;-542.482989917476;-1068.00169575876;PL17_126maybel-l1-s4-f4-c2-d1.png;PL17_126maybel;bel;may;PL17_126maybel-l1-s4-f4-c2-d1
38932.1683140784;-31152.6170041835;-20347.0277649395;800.393075030353;-8526.674812213;13127.9703492111;2001.62262093587;3143.52594041538;-1881.23723141772;-7010.02335905625;-3093.68333408965;-1161.18405664201;-1658.22151934312;-270.310660430971;-7498.16010770581;PL17_094puebel-l1-s4-f4-c2-d1.png;PL17_94puebel;bel;pue;PL17_094puebel-l1-s4-f4-c2-d1
-1724.42766349278;-22842.7630296745;5266.56205469337;23.6514733691711;-6303.44060177299;5469.50934242286;-4387.95037014206;7567.91730728852;-5829.92414777146;4548.95754717461;-4251.27144872275;-63.9003590375306;1491.99581231375;-473.220572106594;7350.1783865823;AG9RX48pueboc-l1-s1-f1-c2-d0.png;AG9RX_48pueboc;boc;pue;AG9RX48pueboc-l1-s1-f1-c2-d0
9351.61105272738;23040.8689584043;22262.3881525394;18668.7370899428;8133.0259612809;8682.01318944335;-5339.24001024287;-11969.6766451136;-1571.4908998395;1092.83130916881;1265.94342340077;7890.9152373173;-4184.42711835129;2027.86574259452;-1751.56521115743;28383uniboc-l1-s2-f1-c2-d0.png;28383uniboc;boc;uni;28383uniboc-l1-s2-f1-c2-d0
-11996.8826418613;3963.73300984529;-2986.62644240456;3091.04712877416;9.91204921418013;-2891.1172970527;-1270.6821575221;-1545.90172883111;326.036807834613;4146.95494555626;-1970.13454803906;-2041.4719370444;3640.37021443126;-190.405209633675;2740.75774151754;PL17_71tanpor-l1-s3-f3-c2-d1.png;PL17_71tanpue;pue;tan;PL17_71tanpor-l1-s3-f3-c2-d1
-18847.5011410572;4953.33841784743;-1100.83488064708;-762.703670339582;-2856.77186730588;-430.783933512791;512.093140249375;490.713693377672;-80.7367615226525;612.070765733406;-431.391049573686;549.743385770812;-98.4530506822674;-488.516457259525;-1052.6449043782;PL17_144gemflo-l7-s4-f4-c2-d1.png;PL17_144gemflo;flo;gem;PL17_144gemflo-l7-s4-f4-c2-d1
-18771.0591038212;4946.61270537256;-873.435555170093;-319.118213267922;-2730.67770025733;-503.925543108357;179.336802949925;504.309635784017;174.345538645356;992.834516003867;-484.722721333019;432.552622572216;-377.465580097258;-373.191552298782;-954.765559918979;PL17_096nigbel-l1-s4-f4-c2-d1.png;PL17_96nigbel;bel;nig;PL17_096nigbel-l1-s4-f4-c2-d1
-14257.5525170459;5503.04991818458;-6209.28744423089;-1116.97326771374;-3358.76793923168;-320.574159353665;2511.90646013796;-1503.41249866961;1850.33711913277;-577.763856350628;1275.79003426131;1516.47658405076;1267.07139396465;316.863019911798;-309.211872895833;PL17_142gemflo-l5-s4-f4-c2-d1.png;PL17_142gemflo;flo;gem;PL17_142gemflo-l5-s4-f4-c2-d1
69786.9666904489;17775.1572793265;-8030.06634527052;-22694.2888149534;5125.28647028476;38.8408406173478;11137.8414376539;-3799.9782569455;-1314.92107134425;2886.12369458326;-6762.64372144975;4045.18743173953;74.5843469638907;-87.5017084432909;2843.34084270154;PL17_140uniflo-l1-s4-f4-c2-d1.png;PL17_140uniflo;flo;uni;PL17_140uniflo-l1-s4-f4-c2-d1
-13753.1776751993;-7558.73851469331;5463.45825714637;-7030.16014374887;2298.4607321818;-737.165136858935;2936.78893120409;2111.90557349341;-4665.11416251646;-5755.48840204658;-751.946202681132;1703.03588649984;380.658660321923;2620.70916448415;2.69274130059807;PL17_119maybel-l1-s4-f4-c2-d1.png;PL17_119maybel;bel;may;PL17_119maybel-l1-s4-f4-c2-d1
-12183.3408151555;-9198.8028293453;4007.69734601304;-4354.05915878175;-542.682380582789;-138.90566166787;-890.736117232642;296.414090828816;3935.8464116292;6520.63414261478;-287.52194230662;-3663.69927470696;2609.76462990863;-1440.84663461909;-917.973963993573;PL17_38chlpor-l1-s3-f3-c2-d1.png;PL17_38chlpue;pue;chl;PL17_38chlpor-l1-s3-f3-c2-d1
-18511.8066871202;4024.14696684704;-751.626049843486;-968.26848806429;-2493.99856662935;-720.319505021585;1023.9863113768;377.131730177304;-505.284592866549;565.215168252754;-673.926180385295;358.267002291291;-437.82853978099;-628.689857903467;-1197.56243503201;PL17_095maybel-l11-s4-f4-c2-d1.png;PL17_95maybel;bel;may;PL17_095maybel-l11-s4-f4-c2-d1
58952.164432316;31406.2718291804;-10529.9591232307;-15791.1160547561;-2449.80732854848;-552.820693570002;11466.4081623947;1861.9196806485;3913.20852215514;2419.62037643487;-6114.33032654609;-5916.86737580116;4484.18084363233;-7751.14279605981;-2609.93828675062;PL17_134uniflo-l6-s4-f4-c2-d1.png;PL17_134uniflo;flo;uni;PL17_134uniflo-l6-s4-f4-c2-d1
-18343.13671709;5088.51076500616;-1703.3451840883;-723.557514204582;-2387.26822655952;-171.807833847312;996.694502477136;331.383854495452;406.26558489026;720.221775580852;-511.10669563217;342.313215558443;-193.633036090675;-479.78115846943;-800.349764244254;PL17_153gemflo-l4-s4-f4-c2-d1.png;PL17_153gemflo;flo;gem;PL17_153gemflo-l4-s4-f4-c2-d1
-18367.5190832345;3903.06013444092;-162.313850496602;-652.30465330484;-2909.21159039723;-286.824669750799;220.454358205827;1188.13247953927;-139.924577834258;915.653313324651;-114.848732953294;95.7275949590689;502.255704940998;-424.192760768113;-586.883434005171;28385nigboc-l1-s1-f1-c2-d0.png;28385nigboc;boc;nig;28385nigboc-l1-s1-f1-c2-d0
12202.0239564509;-29051.7858386527;12425.8904542394;12315.712659913;6787.03641908257;6566.33148124419;6310.20177821957;13833.7974030415;-2499.09829209591;2592.9795168122;-4449.03263645276;-264.042650175534;-956.972145036633;-7174.0512191108;-436.715641154971;28391uniboc-l1-s1-f1-c2-d0.png;28391uniboc;boc;uni;28391uniboc-l1-s1-f1-c2-d0
-8495.26849823125;-18971.5790926836;9852.0539419962;-9551.63626206582;3074.37457073553;-682.57491008793;-947.523143608643;3812.24654674106;1573.9789727766;-768.067790272347;1920.66502558603;135.640745153009;4464.06444343289;1914.80999822406;2158.82060801953;PL17_42chlpor-l1-s3-f3-c2-d1.png;PL17_42chlpue;pue;chl;PL17_42chlpor-l1-s3-f3-c2-d1
18877.6687437429;25482.3551455788;23392.2744886256;-10742.2676861149;5129.90256340184;13663.488840747;-13377.5113454404;-8941.63383690717;6153.56435917731;57.1640323028721;-3232.92363003696;-1467.75212903321;4186.36170169583;2547.46369825963;-12271.9012081958;AG9RX50nigboc-l1-s2-f1-c2-d0.png;AG9RX_50nigboc;boc;nig;AG9RX50nigboc-l1-s2-f1-c2-d0
-2693.90043117278;6053.61183853639;4170.63626835117;6410.76672219237;13561.4864954694;-2926.58931972757;-3781.31854365842;-5334.20870281938;-5686.81909778347;-4480.54781702934;1830.39077303031;-6682.78812106712;8751.86370322863;4468.83395536647;2093.42123356531;28387nigboc-l1-s2-f1-c2-d0.png;28387nigboc;boc;nig;28387nigboc-l1-s2-f1-c2-d0
-12440.8682442034;4050.37410261971;449.145323027779;1698.09050434506;-1548.6177364985;-2747.68731952203;-621.315500353805;-3952.30763754723;-3599.82842610736;4231.91300266761;-2431.06643247072;219.426606984175;-2175.84432833028;-3707.12135497197;2158.92738431437;28377uniboc-l1-s1-f1-c2-d1.png;28377uniboc;boc;uni;28377uniboc-l1-s1-f1-c2-d1
-16601.0047156737;480.790411625001;1097.12916945611;-2971.21415248042;-1083.14050641338;-1014.43017068913;1342.52718270704;230.798736709772;-1107.15235422578;-454.166611262436;-689.203717391419;1891.07328130338;-1117.36718219421;-1301.48992981362;-960.015230025274;PL17_56tanpor-l1-s3-f3-c2-d1.png;PL17_56tanpue;pue;tan;PL17_56tanpor-l1-s3-f3-c2-d1
-2056.44072726551;-23254.9899248654;4606.07564082839;-11035.1942745837;7909.06811975534;1245.51126038201;2402.00491157983;-1047.31711344876;87.995564249834;184.705429086707;138.17382463645;-568.295742342323;705.017115125324;-663.35885656013;894.336537591851;PL17_128indbel-l1-s4-f4-c2-d1.png;PL17_128indbel;bel;ind;PL17_128indbel-l1-s4-f4-c2-d1
20885.0387199981;-6428.99604201024;-27686.1497794669;3126.47088207885;-132.49378790913;14592.6560974843;-13118.1305160565;8778.47671187583;-8415.83906374449;-12354.3674106734;10360.87700157;6963.85112375186;1163.57796539859;10638.8591760769;-5625.24769728042;PL17_157pueflo-l5-s4-f4-c2-d1.png;PL17_157pueflo;flo;pue;PL17_157pueflo-l5-s4-f4-c2-d1
4093.52849866781;-3559.91321006405;-28034.0102537584;5265.53201067647;-8744.28871647052;14988.3296345005;-3069.96282053493;-1514.00639908989;-4312.99618073719;6757.55987651451;2203.22238673426;4888.55386761632;-1747.76043615071;779.297784425335;2406.24270136912;PL17_65puepor-l1-s3-f3-c2-d1.png;PL17_65puepue;pue;pue;PL17_65puepor-l1-s3-f3-c2-d1
